YEAR,ANN,Jilaal,Gu',Hagaa,Deyr,months,precipitation,twn
2002,574.8,0,189.84,0,384.97,SEP,0,Qoryooley
2002,574.8,0,189.84,0,384.97,OCT,147.66,Qoryooley
2002,574.8,0,189.84,0,384.97,NOV,179.3,Qoryooley
2002,574.8,0,189.84,0,384.97,DEC,58.01,Qoryooley
2003,595.9,0,305.86,5.27,284.77,JAN,0,Qoryooley
2003,595.9,0,305.86,5.27,284.77,FEB,0,Qoryooley
2003,595.9,0,305.86,5.27,284.77,MAR,0,Qoryooley
2003,595.9,0,305.86,5.27,284.77,APR,210.94,Qoryooley
2003,595.9,0,305.86,5.27,284.77,MAY,94.92,Qoryooley
2003,595.9,0,305.86,5.27,284.77,JUN,0,Qoryooley
2003,595.9,0,305.86,5.27,284.77,JUL,0,Qoryooley
2003,595.9,0,305.86,5.27,284.77,AUG,0,Qoryooley
2003,595.9,0,305.86,5.27,284.77,SEP,5.27,Qoryooley
2003,595.9,0,305.86,5.27,284.77,OCT,5.27,Qoryooley
2003,595.9,0,305.86,5.27,284.77,NOV,84.38,Qoryooley
2003,595.9,0,305.86,5.27,284.77,DEC,195.12,Qoryooley
2004,500.98,0,195.11,0,305.86,JAN,0,Qoryooley
2004,500.98,0,195.11,0,305.86,FEB,0,Qoryooley
2004,500.98,0,195.11,0,305.86,MAR,0,Qoryooley
2004,500.98,0,195.11,0,305.86,APR,121.29,Qoryooley
2004,500.98,0,195.11,0,305.86,MAY,5.27,Qoryooley
2004,500.98,0,195.11,0,305.86,JUN,68.55,Qoryooley
2004,500.98,0,195.11,0,305.86,JUL,0,Qoryooley
2004,500.98,0,195.11,0,305.86,AUG,0,Qoryooley
2004,500.98,0,195.11,0,305.86,SEP,0,Qoryooley
2004,500.98,0,195.11,0,305.86,OCT,179.3,Qoryooley
2004,500.98,0,195.11,0,305.86,NOV,94.92,Qoryooley
2004,500.98,0,195.11,0,305.86,DEC,31.64,Qoryooley
2005,284.77,84.37,105.46,21.09,73.83,JAN,0,Qoryooley
2005,284.77,84.37,105.46,21.09,73.83,FEB,5.27,Qoryooley
2005,284.77,84.37,105.46,21.09,73.83,MAR,79.1,Qoryooley
2005,284.77,84.37,105.46,21.09,73.83,APR,21.09,Qoryooley
2005,284.77,84.37,105.46,21.09,73.83,MAY,79.1,Qoryooley
2005,284.77,84.37,105.46,21.09,73.83,JUN,5.27,Qoryooley
2005,284.77,84.37,105.46,21.09,73.83,JUL,21.09,Qoryooley
2005,284.77,84.37,105.46,21.09,73.83,AUG,0,Qoryooley
2005,284.77,84.37,105.46,21.09,73.83,SEP,0,Qoryooley
2005,284.77,84.37,105.46,21.09,73.83,OCT,0,Qoryooley
2005,284.77,84.37,105.46,21.09,73.83,NOV,73.83,Qoryooley
2005,284.77,84.37,105.46,21.09,73.83,DEC,0,Qoryooley
2006,1033.59,26.36,232.03,15.82,759.37,JAN,21.09,Qoryooley
2006,1033.59,26.36,232.03,15.82,759.37,FEB,5.27,Qoryooley
2006,1033.59,26.36,232.03,15.82,759.37,MAR,0,Qoryooley
2006,1033.59,26.36,232.03,15.82,759.37,APR,168.75,Qoryooley
2006,1033.59,26.36,232.03,15.82,759.37,MAY,63.28,Qoryooley
2006,1033.59,26.36,232.03,15.82,759.37,JUN,0,Qoryooley
2006,1033.59,26.36,232.03,15.82,759.37,JUL,0,Qoryooley
2006,1033.59,26.36,232.03,15.82,759.37,AUG,0,Qoryooley
2006,1033.59,26.36,232.03,15.82,759.37,SEP,15.82,Qoryooley
2006,1033.59,26.36,232.03,15.82,759.37,OCT,432.42,Qoryooley
2006,1033.59,26.36,232.03,15.82,759.37,NOV,258.4,Qoryooley
2006,1033.59,26.36,232.03,15.82,759.37,DEC,68.55,Qoryooley
2007,590.62,21.1,258.41,84.37,226.76,JAN,10.55,Qoryooley
2007,590.62,21.1,258.41,84.37,226.76,FEB,0,Qoryooley
2007,590.62,21.1,258.41,84.37,226.76,MAR,10.55,Qoryooley
2007,590.62,21.1,258.41,84.37,226.76,APR,100.2,Qoryooley
2007,590.62,21.1,258.41,84.37,226.76,MAY,84.38,Qoryooley
2007,590.62,21.1,258.41,84.37,226.76,JUN,73.83,Qoryooley
2007,590.62,21.1,258.41,84.37,226.76,JUL,0,Qoryooley
2007,590.62,21.1,258.41,84.37,226.76,AUG,47.46,Qoryooley
2007,590.62,21.1,258.41,84.37,226.76,SEP,36.91,Qoryooley
2007,590.62,21.1,258.41,84.37,226.76,OCT,126.56,Qoryooley
2007,590.62,21.1,258.41,84.37,226.76,NOV,100.2,Qoryooley
2007,590.62,21.1,258.41,84.37,226.76,DEC,0,Qoryooley
2008,864.84,100.19,421.87,31.64,311.13,JAN,94.92,Qoryooley
2008,864.84,100.19,421.87,31.64,311.13,FEB,0,Qoryooley
2008,864.84,100.19,421.87,31.64,311.13,MAR,5.27,Qoryooley
2008,864.84,100.19,421.87,31.64,311.13,APR,237.3,Qoryooley
2008,864.84,100.19,421.87,31.64,311.13,MAY,89.65,Qoryooley
2008,864.84,100.19,421.87,31.64,311.13,JUN,94.92,Qoryooley
2008,864.84,100.19,421.87,31.64,311.13,JUL,26.37,Qoryooley
2008,864.84,100.19,421.87,31.64,311.13,AUG,5.27,Qoryooley
2008,864.84,100.19,421.87,31.64,311.13,SEP,0,Qoryooley
2008,864.84,100.19,421.87,31.64,311.13,OCT,47.46,Qoryooley
2008,864.84,100.19,421.87,31.64,311.13,NOV,263.67,Qoryooley
2008,864.84,100.19,421.87,31.64,311.13,DEC,0,Qoryooley
2009,516.8,5.27,126.56,0,384.96,JAN,5.27,Qoryooley
2009,516.8,5.27,126.56,0,384.96,FEB,0,Qoryooley
2009,516.8,5.27,126.56,0,384.96,MAR,0,Qoryooley
2009,516.8,5.27,126.56,0,384.96,APR,84.38,Qoryooley
2009,516.8,5.27,126.56,0,384.96,MAY,36.91,Qoryooley
2009,516.8,5.27,126.56,0,384.96,JUN,5.27,Qoryooley
2009,516.8,5.27,126.56,0,384.96,JUL,0,Qoryooley
2009,516.8,5.27,126.56,0,384.96,AUG,0,Qoryooley
2009,516.8,5.27,126.56,0,384.96,SEP,0,Qoryooley
2009,516.8,5.27,126.56,0,384.96,OCT,279.49,Qoryooley
2009,516.8,5.27,126.56,0,384.96,NOV,63.28,Qoryooley
2009,516.8,5.27,126.56,0,384.96,DEC,42.19,Qoryooley
2010,664.45,195.12,353.32,68.55,47.46,JAN,0,Qoryooley
2010,664.45,195.12,353.32,68.55,47.46,FEB,0,Qoryooley
2010,664.45,195.12,353.32,68.55,47.46,MAR,195.12,Qoryooley
2010,664.45,195.12,353.32,68.55,47.46,APR,263.67,Qoryooley
2010,664.45,195.12,353.32,68.55,47.46,MAY,84.38,Qoryooley
2010,664.45,195.12,353.32,68.55,47.46,JUN,5.27,Qoryooley
2010,664.45,195.12,353.32,68.55,47.46,JUL,0,Qoryooley
2010,664.45,195.12,353.32,68.55,47.46,AUG,68.55,Qoryooley
2010,664.45,195.12,353.32,68.55,47.46,SEP,0,Qoryooley
2010,664.45,195.12,353.32,68.55,47.46,OCT,47.46,Qoryooley
2010,664.45,195.12,353.32,68.55,47.46,NOV,0,Qoryooley
2010,664.45,195.12,353.32,68.55,47.46,DEC,0,Qoryooley
2011,880.66,0,158.2,21.09,701.36,JAN,0,Qoryooley
2011,880.66,0,158.2,21.09,701.36,FEB,0,Qoryooley
2011,880.66,0,158.2,21.09,701.36,MAR,0,Qoryooley
2011,880.66,0,158.2,21.09,701.36,APR,126.56,Qoryooley
2011,880.66,0,158.2,21.09,701.36,MAY,31.64,Qoryooley
2011,880.66,0,158.2,21.09,701.36,JUN,0,Qoryooley
2011,880.66,0,158.2,21.09,701.36,JUL,5.27,Qoryooley
2011,880.66,0,158.2,21.09,701.36,AUG,10.55,Qoryooley
2011,880.66,0,158.2,21.09,701.36,SEP,5.27,Qoryooley
2011,880.66,0,158.2,21.09,701.36,OCT,390.23,Qoryooley
2011,880.66,0,158.2,21.09,701.36,NOV,290.04,Qoryooley
2011,880.66,0,158.2,21.09,701.36,DEC,21.09,Qoryooley
2012,574.8,0,384.96,15.82,174.02,JAN,0,Qoryooley
2012,574.8,0,384.96,15.82,174.02,FEB,0,Qoryooley
2012,574.8,0,384.96,15.82,174.02,MAR,0,Qoryooley
2012,574.8,0,384.96,15.82,174.02,APR,226.76,Qoryooley
2012,574.8,0,384.96,15.82,174.02,MAY,79.1,Qoryooley
2012,574.8,0,384.96,15.82,174.02,JUN,79.1,Qoryooley
2012,574.8,0,384.96,15.82,174.02,JUL,5.27,Qoryooley
2012,574.8,0,384.96,15.82,174.02,AUG,10.55,Qoryooley
2012,574.8,0,384.96,15.82,174.02,SEP,0,Qoryooley
2012,574.8,0,384.96,15.82,174.02,OCT,36.91,Qoryooley
2012,574.8,0,384.96,15.82,174.02,NOV,100.2,Qoryooley
2012,574.8,0,384.96,15.82,174.02,DEC,36.91,Qoryooley
2013,785.74,158.2,416.61,26.36,184.57,JAN,0,Qoryooley
2013,785.74,158.2,416.61,26.36,184.57,FEB,0,Qoryooley
2013,785.74,158.2,416.61,26.36,184.57,MAR,158.2,Qoryooley
2013,785.74,158.2,416.61,26.36,184.57,APR,305.86,Qoryooley
2013,785.74,158.2,416.61,26.36,184.57,MAY,100.2,Qoryooley
2013,785.74,158.2,416.61,26.36,184.57,JUN,10.55,Qoryooley
2013,785.74,158.2,416.61,26.36,184.57,JUL,21.09,Qoryooley
2013,785.74,158.2,416.61,26.36,184.57,AUG,5.27,Qoryooley
2013,785.74,158.2,416.61,26.36,184.57,SEP,0,Qoryooley
2013,785.74,158.2,416.61,26.36,184.57,OCT,15.82,Qoryooley
2013,785.74,158.2,416.61,26.36,184.57,NOV,147.66,Qoryooley
2013,785.74,158.2,416.61,26.36,184.57,DEC,21.09,Qoryooley
2014,843.75,31.64,464.06,21.1,326.95,JAN,0,Qoryooley
2014,843.75,31.64,464.06,21.1,326.95,FEB,0,Qoryooley
2014,843.75,31.64,464.06,21.1,326.95,MAR,31.64,Qoryooley
2014,843.75,31.64,464.06,21.1,326.95,APR,168.75,Qoryooley
2014,843.75,31.64,464.06,21.1,326.95,MAY,232.03,Qoryooley
2014,843.75,31.64,464.06,21.1,326.95,JUN,63.28,Qoryooley
2014,843.75,31.64,464.06,21.1,326.95,JUL,0,Qoryooley
2014,843.75,31.64,464.06,21.1,326.95,AUG,10.55,Qoryooley
2014,843.75,31.64,464.06,21.1,326.95,SEP,10.55,Qoryooley
2014,843.75,31.64,464.06,21.1,326.95,OCT,100.2,Qoryooley
2014,843.75,31.64,464.06,21.1,326.95,NOV,174.02,Qoryooley
2014,843.75,31.64,464.06,21.1,326.95,DEC,52.73,Qoryooley
2015,606.45,26.37,226.76,42.19,311.13,JAN,0,Qoryooley
2015,606.45,26.37,226.76,42.19,311.13,FEB,0,Qoryooley
2015,606.45,26.37,226.76,42.19,311.13,MAR,26.37,Qoryooley
2015,606.45,26.37,226.76,42.19,311.13,APR,105.47,Qoryooley
2015,606.45,26.37,226.76,42.19,311.13,MAY,100.2,Qoryooley
2015,606.45,26.37,226.76,42.19,311.13,JUN,21.09,Qoryooley
2015,606.45,26.37,226.76,42.19,311.13,JUL,26.37,Qoryooley
2015,606.45,26.37,226.76,42.19,311.13,AUG,15.82,Qoryooley
2015,606.45,26.37,226.76,42.19,311.13,SEP,0,Qoryooley
2015,606.45,26.37,226.76,42.19,311.13,OCT,79.1,Qoryooley
2015,606.45,26.37,226.76,42.19,311.13,NOV,210.94,Qoryooley
2015,606.45,26.37,226.76,42.19,311.13,DEC,21.09,Qoryooley
2016,326.95,15.82,247.85,0,63.28,JAN,0,Qoryooley
2016,326.95,15.82,247.85,0,63.28,FEB,10.55,Qoryooley
2016,326.95,15.82,247.85,0,63.28,MAR,5.27,Qoryooley
2016,326.95,15.82,247.85,0,63.28,APR,105.47,Qoryooley
2016,326.95,15.82,247.85,0,63.28,MAY,137.11,Qoryooley
2016,326.95,15.82,247.85,0,63.28,JUN,5.27,Qoryooley
2016,326.95,15.82,247.85,0,63.28,JUL,0,Qoryooley
2016,326.95,15.82,247.85,0,63.28,AUG,0,Qoryooley
2016,326.95,15.82,247.85,0,63.28,SEP,0,Qoryooley
2016,326.95,15.82,247.85,0,63.28,OCT,0,Qoryooley
2016,326.95,15.82,247.85,0,63.28,NOV,42.19,Qoryooley
2016,326.95,15.82,247.85,0,63.28,DEC,21.09,Qoryooley
2017,258.4,0,84.37,15.82,158.21,JAN,0,Qoryooley
2017,258.4,0,84.37,15.82,158.21,FEB,0,Qoryooley
2017,258.4,0,84.37,15.82,158.21,MAR,0,Qoryooley
2017,258.4,0,84.37,15.82,158.21,APR,26.37,Qoryooley
2017,258.4,0,84.37,15.82,158.21,MAY,21.09,Qoryooley
2017,258.4,0,84.37,15.82,158.21,JUN,36.91,Qoryooley
2017,258.4,0,84.37,15.82,158.21,JUL,0,Qoryooley
2017,258.4,0,84.37,15.82,158.21,AUG,10.55,Qoryooley
2017,258.4,0,84.37,15.82,158.21,SEP,5.27,Qoryooley
2017,258.4,0,84.37,15.82,158.21,OCT,26.37,Qoryooley
2017,258.4,0,84.37,15.82,158.21,NOV,131.84,Qoryooley
2017,258.4,0,84.37,15.82,158.21,DEC,0,Qoryooley
2018,253.12,10.55,147.66,42.19,52.73,JAN,0,Qoryooley
2018,253.12,10.55,147.66,42.19,52.73,FEB,0,Qoryooley
2018,253.12,10.55,147.66,42.19,52.73,MAR,10.55,Qoryooley
2018,253.12,10.55,147.66,42.19,52.73,APR,137.11,Qoryooley
2018,253.12,10.55,147.66,42.19,52.73,MAY,10.55,Qoryooley
2018,253.12,10.55,147.66,42.19,52.73,JUN,0,Qoryooley
2018,253.12,10.55,147.66,42.19,52.73,JUL,0,Qoryooley
2018,253.12,10.55,147.66,42.19,52.73,AUG,42.19,Qoryooley
2018,253.12,10.55,147.66,42.19,52.73,SEP,0,Qoryooley
2018,253.12,10.55,147.66,42.19,52.73,OCT,26.37,Qoryooley
2018,253.12,10.55,147.66,42.19,52.73,NOV,21.09,Qoryooley
2018,253.12,10.55,147.66,42.19,52.73,DEC,5.27,Qoryooley
2019,485.16,0,158.2,31.64,295.31,JAN,0,Qoryooley
2019,485.16,0,158.2,31.64,295.31,FEB,0,Qoryooley
2019,485.16,0,158.2,31.64,295.31,MAR,0,Qoryooley
2019,485.16,0,158.2,31.64,295.31,APR,15.82,Qoryooley
2019,485.16,0,158.2,31.64,295.31,MAY,79.1,Qoryooley
2019,485.16,0,158.2,31.64,295.31,JUN,63.28,Qoryooley
2019,485.16,0,158.2,31.64,295.31,JUL,15.82,Qoryooley
2019,485.16,0,158.2,31.64,295.31,AUG,0,Qoryooley
2019,485.16,0,158.2,31.64,295.31,SEP,15.82,Qoryooley
2019,485.16,0,158.2,31.64,295.31,OCT,174.02,Qoryooley
2019,485.16,0,158.2,31.64,295.31,NOV,89.65,Qoryooley
2019,485.16,0,158.2,31.64,295.31,DEC,31.64,Qoryooley
2020,696.09,5.27,237.31,342.78,110.74,JAN,0,Qoryooley
2020,696.09,5.27,237.31,342.78,110.74,FEB,0,Qoryooley
2020,696.09,5.27,237.31,342.78,110.74,MAR,5.27,Qoryooley
2020,696.09,5.27,237.31,342.78,110.74,APR,58.01,Qoryooley
2020,696.09,5.27,237.31,342.78,110.74,MAY,100.2,Qoryooley
2020,696.09,5.27,237.31,342.78,110.74,JUN,79.1,Qoryooley
2020,696.09,5.27,237.31,342.78,110.74,JUL,100.2,Qoryooley
2020,696.09,5.27,237.31,342.78,110.74,AUG,89.65,Qoryooley
2020,696.09,5.27,237.31,342.78,110.74,SEP,152.93,Qoryooley
2020,696.09,5.27,237.31,342.78,110.74,OCT,31.64,Qoryooley
2020,696.09,5.27,237.31,342.78,110.74,NOV,73.83,Qoryooley
2020,696.09,5.27,237.31,342.78,110.74,DEC,5.27,Qoryooley
2021,1118.4,26.37,175.81,468.6,447.63,JAN,10.55,Qoryooley
2021,1118.4,26.37,175.81,468.6,447.63,FEB,0,Qoryooley
2021,1118.4,26.37,175.81,468.6,447.63,MAR,15.82,Qoryooley
2021,1118.4,26.37,175.81,468.6,447.63,APR,28.83,Qoryooley
2021,1118.4,26.37,175.81,468.6,447.63,MAY,69.69,Qoryooley
2021,1118.4,26.37,175.81,468.6,447.63,JUN,77.29,Qoryooley
2021,1118.4,26.37,175.81,468.6,447.63,JUL,120.62,Qoryooley
2021,1118.4,26.37,175.81,468.6,447.63,AUG,241.39,Qoryooley
2021,1118.4,26.37,175.81,468.6,447.63,SEP,106.59,Qoryooley
2021,1118.4,26.37,175.81,468.6,447.63,OCT,14.81,Qoryooley
2021,1118.4,26.37,175.81,468.6,447.63,NOV,413.52,Qoryooley
2021,1118.4,26.37,175.81,468.6,447.63,DEC,19.3,Qoryooley
1981,669.73,94.92,469.33,26.37,79.1,JAN,0,Baydhabo
1981,669.73,94.92,469.33,26.37,79.1,FEB,5.27,Baydhabo
1981,669.73,94.92,469.33,26.37,79.1,MAR,89.65,Baydhabo
1981,669.73,94.92,469.33,26.37,79.1,APR,406.05,Baydhabo
1981,669.73,94.92,469.33,26.37,79.1,MAY,63.28,Baydhabo
1981,669.73,94.92,469.33,26.37,79.1,JUN,0,Baydhabo
1981,669.73,94.92,469.33,26.37,79.1,JUL,0,Baydhabo
1981,669.73,94.92,469.33,26.37,79.1,AUG,0,Baydhabo
1981,669.73,94.92,469.33,26.37,79.1,SEP,26.37,Baydhabo
1981,669.73,94.92,469.33,26.37,79.1,OCT,58.01,Baydhabo
1981,669.73,94.92,469.33,26.37,79.1,NOV,5.27,Baydhabo
1981,669.73,94.92,469.33,26.37,79.1,DEC,15.82,Baydhabo
1982,268.95,21.1,89.65,5.27,152.92,JAN,10.55,Baydhabo
1982,268.95,21.1,89.65,5.27,152.92,FEB,10.55,Baydhabo
1982,268.95,21.1,89.65,5.27,152.92,MAR,0,Baydhabo
1982,268.95,21.1,89.65,5.27,152.92,APR,26.37,Baydhabo
1982,268.95,21.1,89.65,5.27,152.92,MAY,63.28,Baydhabo
1982,268.95,21.1,89.65,5.27,152.92,JUN,0,Baydhabo
1982,268.95,21.1,89.65,5.27,152.92,JUL,0,Baydhabo
1982,268.95,21.1,89.65,5.27,152.92,AUG,0,Baydhabo
1982,268.95,21.1,89.65,5.27,152.92,SEP,5.27,Baydhabo
1982,268.95,21.1,89.65,5.27,152.92,OCT,126.56,Baydhabo
1982,268.95,21.1,89.65,5.27,152.92,NOV,21.09,Baydhabo
1982,268.95,21.1,89.65,5.27,152.92,DEC,5.27,Baydhabo
1983,221.48,0,168.75,31.64,21.1,JAN,0,Baydhabo
1983,221.48,0,168.75,31.64,21.1,FEB,0,Baydhabo
1983,221.48,0,168.75,31.64,21.1,MAR,0,Baydhabo
1983,221.48,0,168.75,31.64,21.1,APR,73.83,Baydhabo
1983,221.48,0,168.75,31.64,21.1,MAY,94.92,Baydhabo
1983,221.48,0,168.75,31.64,21.1,JUN,0,Baydhabo
1983,221.48,0,168.75,31.64,21.1,JUL,0,Baydhabo
1983,221.48,0,168.75,31.64,21.1,AUG,5.27,Baydhabo
1983,221.48,0,168.75,31.64,21.1,SEP,26.37,Baydhabo
1983,221.48,0,168.75,31.64,21.1,OCT,10.55,Baydhabo
1983,221.48,0,168.75,31.64,21.1,NOV,10.55,Baydhabo
1983,221.48,0,168.75,31.64,21.1,DEC,0,Baydhabo
1984,226.76,0,79.1,58.01,89.65,JAN,0,Baydhabo
1984,226.76,0,79.1,58.01,89.65,FEB,0,Baydhabo
1984,226.76,0,79.1,58.01,89.65,MAR,0,Baydhabo
1984,226.76,0,79.1,58.01,89.65,APR,26.37,Baydhabo
1984,226.76,0,79.1,58.01,89.65,MAY,52.73,Baydhabo
1984,226.76,0,79.1,58.01,89.65,JUN,0,Baydhabo
1984,226.76,0,79.1,58.01,89.65,JUL,0,Baydhabo
1984,226.76,0,79.1,58.01,89.65,AUG,47.46,Baydhabo
1984,226.76,0,79.1,58.01,89.65,SEP,10.55,Baydhabo
1984,226.76,0,79.1,58.01,89.65,OCT,42.19,Baydhabo
1984,226.76,0,79.1,58.01,89.65,NOV,36.91,Baydhabo
1984,226.76,0,79.1,58.01,89.65,DEC,10.55,Baydhabo
1985,232.03,47.46,147.66,0,36.91,JAN,0,Baydhabo
1985,232.03,47.46,147.66,0,36.91,FEB,0,Baydhabo
1985,232.03,47.46,147.66,0,36.91,MAR,47.46,Baydhabo
1985,232.03,47.46,147.66,0,36.91,APR,100.2,Baydhabo
1985,232.03,47.46,147.66,0,36.91,MAY,47.46,Baydhabo
1985,232.03,47.46,147.66,0,36.91,JUN,0,Baydhabo
1985,232.03,47.46,147.66,0,36.91,JUL,0,Baydhabo
1985,232.03,47.46,147.66,0,36.91,AUG,0,Baydhabo
1985,232.03,47.46,147.66,0,36.91,SEP,0,Baydhabo
1985,232.03,47.46,147.66,0,36.91,OCT,36.91,Baydhabo
1985,232.03,47.46,147.66,0,36.91,NOV,0,Baydhabo
1985,232.03,47.46,147.66,0,36.91,DEC,0,Baydhabo
1986,332.23,0,131.83,36.91,168.74,JAN,0,Baydhabo
1986,332.23,0,131.83,36.91,168.74,FEB,0,Baydhabo
1986,332.23,0,131.83,36.91,168.74,MAR,0,Baydhabo
1986,332.23,0,131.83,36.91,168.74,APR,110.74,Baydhabo
1986,332.23,0,131.83,36.91,168.74,MAY,15.82,Baydhabo
1986,332.23,0,131.83,36.91,168.74,JUN,5.27,Baydhabo
1986,332.23,0,131.83,36.91,168.74,JUL,0,Baydhabo
1986,332.23,0,131.83,36.91,168.74,AUG,15.82,Baydhabo
1986,332.23,0,131.83,36.91,168.74,SEP,15.82,Baydhabo
1986,332.23,0,131.83,36.91,168.74,OCT,110.74,Baydhabo
1986,332.23,0,131.83,36.91,168.74,NOV,36.91,Baydhabo
1986,332.23,0,131.83,36.91,168.74,DEC,21.09,Baydhabo
1987,553.71,26.37,247.85,10.55,116.01,JAN,0,Baydhabo
1987,553.71,26.37,247.85,10.55,116.01,FEB,0,Baydhabo
1987,553.71,26.37,247.85,10.55,116.01,MAR,26.37,Baydhabo
1987,553.71,26.37,247.85,10.55,116.01,APR,47.46,Baydhabo
1987,553.71,26.37,247.85,10.55,116.01,MAY,189.84,Baydhabo
1987,553.71,26.37,247.85,10.55,116.01,JUN,10.55,Baydhabo
1987,553.71,26.37,247.85,10.55,116.01,JUL,163.48,Baydhabo
1987,553.71,26.37,247.85,10.55,116.01,AUG,0,Baydhabo
1987,553.71,26.37,247.85,10.55,116.01,SEP,0,Baydhabo
1987,553.71,26.37,247.85,10.55,116.01,OCT,47.46,Baydhabo
1987,553.71,26.37,247.85,10.55,116.01,NOV,68.55,Baydhabo
1987,553.71,26.37,247.85,10.55,116.01,DEC,0,Baydhabo
1988,268.95,10.55,152.92,42.19,63.28,JAN,0,Baydhabo
1988,268.95,10.55,152.92,42.19,63.28,FEB,0,Baydhabo
1988,268.95,10.55,152.92,42.19,63.28,MAR,10.55,Baydhabo
1988,268.95,10.55,152.92,42.19,63.28,APR,110.74,Baydhabo
1988,268.95,10.55,152.92,42.19,63.28,MAY,36.91,Baydhabo
1988,268.95,10.55,152.92,42.19,63.28,JUN,5.27,Baydhabo
1988,268.95,10.55,152.92,42.19,63.28,JUL,5.27,Baydhabo
1988,268.95,10.55,152.92,42.19,63.28,AUG,10.55,Baydhabo
1988,268.95,10.55,152.92,42.19,63.28,SEP,26.37,Baydhabo
1988,268.95,10.55,152.92,42.19,63.28,OCT,47.46,Baydhabo
1988,268.95,10.55,152.92,42.19,63.28,NOV,10.55,Baydhabo
1988,268.95,10.55,152.92,42.19,63.28,DEC,5.27,Baydhabo
1989,474.61,21.09,284.76,10.55,158.21,JAN,0,Baydhabo
1989,474.61,21.09,284.76,10.55,158.21,FEB,0,Baydhabo
1989,474.61,21.09,284.76,10.55,158.21,MAR,21.09,Baydhabo
1989,474.61,21.09,284.76,10.55,158.21,APR,158.2,Baydhabo
1989,474.61,21.09,284.76,10.55,158.21,MAY,126.56,Baydhabo
1989,474.61,21.09,284.76,10.55,158.21,JUN,0,Baydhabo
1989,474.61,21.09,284.76,10.55,158.21,JUL,0,Baydhabo
1989,474.61,21.09,284.76,10.55,158.21,AUG,0,Baydhabo
1989,474.61,21.09,284.76,10.55,158.21,SEP,10.55,Baydhabo
1989,474.61,21.09,284.76,10.55,158.21,OCT,116.02,Baydhabo
1989,474.61,21.09,284.76,10.55,158.21,NOV,31.64,Baydhabo
1989,474.61,21.09,284.76,10.55,158.21,DEC,10.55,Baydhabo
1990,606.45,31.64,305.86,10.54,258.4,JAN,0,Baydhabo
1990,606.45,31.64,305.86,10.54,258.4,FEB,0,Baydhabo
1990,606.45,31.64,305.86,10.54,258.4,MAR,31.64,Baydhabo
1990,606.45,31.64,305.86,10.54,258.4,APR,290.04,Baydhabo
1990,606.45,31.64,305.86,10.54,258.4,MAY,15.82,Baydhabo
1990,606.45,31.64,305.86,10.54,258.4,JUN,0,Baydhabo
1990,606.45,31.64,305.86,10.54,258.4,JUL,0,Baydhabo
1990,606.45,31.64,305.86,10.54,258.4,AUG,5.27,Baydhabo
1990,606.45,31.64,305.86,10.54,258.4,SEP,5.27,Baydhabo
1990,606.45,31.64,305.86,10.54,258.4,OCT,142.38,Baydhabo
1990,606.45,31.64,305.86,10.54,258.4,NOV,58.01,Baydhabo
1990,606.45,31.64,305.86,10.54,258.4,DEC,58.01,Baydhabo
1991,369.14,36.91,200.39,10.54,110.74,JAN,5.27,Baydhabo
1991,369.14,36.91,200.39,10.54,110.74,FEB,0,Baydhabo
1991,369.14,36.91,200.39,10.54,110.74,MAR,31.64,Baydhabo
1991,369.14,36.91,200.39,10.54,110.74,APR,126.56,Baydhabo
1991,369.14,36.91,200.39,10.54,110.74,MAY,73.83,Baydhabo
1991,369.14,36.91,200.39,10.54,110.74,JUN,0,Baydhabo
1991,369.14,36.91,200.39,10.54,110.74,JUL,10.55,Baydhabo
1991,369.14,36.91,200.39,10.54,110.74,AUG,5.27,Baydhabo
1991,369.14,36.91,200.39,10.54,110.74,SEP,5.27,Baydhabo
1991,369.14,36.91,200.39,10.54,110.74,OCT,42.19,Baydhabo
1991,369.14,36.91,200.39,10.54,110.74,NOV,21.09,Baydhabo
1991,369.14,36.91,200.39,10.54,110.74,DEC,47.46,Baydhabo
1992,400.78,5.27,147.66,26.36,221.49,JAN,0,Baydhabo
1992,400.78,5.27,147.66,26.36,221.49,FEB,0,Baydhabo
1992,400.78,5.27,147.66,26.36,221.49,MAR,5.27,Baydhabo
1992,400.78,5.27,147.66,26.36,221.49,APR,105.47,Baydhabo
1992,400.78,5.27,147.66,26.36,221.49,MAY,42.19,Baydhabo
1992,400.78,5.27,147.66,26.36,221.49,JUN,0,Baydhabo
1992,400.78,5.27,147.66,26.36,221.49,JUL,0,Baydhabo
1992,400.78,5.27,147.66,26.36,221.49,AUG,5.27,Baydhabo
1992,400.78,5.27,147.66,26.36,221.49,SEP,21.09,Baydhabo
1992,400.78,5.27,147.66,26.36,221.49,OCT,42.19,Baydhabo
1992,400.78,5.27,147.66,26.36,221.49,NOV,84.38,Baydhabo
1992,400.78,5.27,147.66,26.36,221.49,DEC,94.92,Baydhabo
1993,622.27,42.18,453.52,0,126.56,JAN,36.91,Baydhabo
1993,622.27,42.18,453.52,0,126.56,FEB,0,Baydhabo
1993,622.27,42.18,453.52,0,126.56,MAR,5.27,Baydhabo
1993,622.27,42.18,453.52,0,126.56,APR,137.11,Baydhabo
1993,622.27,42.18,453.52,0,126.56,MAY,316.41,Baydhabo
1993,622.27,42.18,453.52,0,126.56,JUN,0,Baydhabo
1993,622.27,42.18,453.52,0,126.56,JUL,0,Baydhabo
